dataset,method,run_id,task,accuracy_all,accuracy_seen,ace_all,ace_seen,brier_all,ece_all,ece_seen,sce_all,sce_seen
cifar100,ball,1,9,0.509,0.509,0.000211363385616569,0.000211363385616569,0.6387645401379465,0.055605560970306396,0.055605560970306396,0.0010392608947753902,0.0010392608947753902
cifar100,ball,0,0,0.0946,0.946,0.017967213744611105,5.187153462701804e-07,1.4634794313798578,0.6467798560917377,0.014803776085376752,0.016873402618408206,0.000268283944129944
cifar100,ball,0,1,0.15769999,0.78849995,0.01598495569906092,3.0067933642088027e-05,1.2660862959371302,0.5102786878347397,0.03848136655986308,0.01421684033203125,0.0006330233192443848
cifar100,ball,0,2,0.2135,0.71166664,0.013996484295941514,5.151602170094719e-05,1.1248742652909856,0.4121524762570858,0.0421540286540985,0.01201660525512695,0.0007823184967041015
cifar100,ball,0,3,0.26160002,0.65400004,0.011998303388527365,3.0095545423327826e-05,1.0332812353152516,0.33976942129135135,0.04394399468600749,0.009846025177001953,0.0008169140624999997
cifar100,ball,0,4,0.3157,0.6314,0.009999784346866793,3.2283295627427326e-05,0.9467142085091335,0.27856124958992,0.04010314801931381,0.008148239074707032,0.0007242618408203125
cifar100,ball,0,5,0.3488,0.58133334,0.008003830667090992,0.00014502401417649315,0.8769482562893076,0.2310400541305542,0.05709450578689576,0.006541371551513672,0.0012001902770996094
cifar100,ball,0,6,0.3763,0.53757143,0.006020831087015217,0.0002998233609712215,0.8318655811654757,0.1894320158958435,0.06060940044266837,0.005109577239990234,0.001189514814104353
cifar100,ball,0,7,0.41430002,0.517875,0.004032927051055089,0.0002750821426993759,0.7719339941586083,0.14355750284194946,0.056639301300048836,0.003530058898925781,0.0010685517883300783
cifar100,ball,0,8,0.4561,0.50677776,0.002038300096799328,0.00014712015985268744,0.7123227077666743,0.09384004222378135,0.057166699833340114,0.0019380878906249995,0.0011031244913736983
cifar100,ball,0,9,0.5007,0.5007,0.00010987401402695128,0.00010987401402695128,0.6451799154839957,0.04761969245523215,0.04761969245523215,0.0008769085998535163,0.0008769085998535163
cifar100,ball,3,0,0.0936,0.936,0.017975280944279214,7.350932259369966e-07,1.4531389469240796,0.6385342131406069,0.017019039243459686,0.01682515631103516,0.0002881070423126219
cifar100,ball,3,1,0.1584,0.792,0.015985915734157856,1.2054995553596254e-05,1.2558440228204675,0.5012466574579477,0.030278775453567483,0.01421202249145508,0.0005558305740356445
cifar100,ball,3,2,0.21,0.7,0.014000337518911578,6.25614970993527e-05,1.125098318793246,0.41217107303142553,0.05292356167733671,0.011926200775146487,0.0009734436289469402
cifar100,ball,3,3,0.2565,0.64125,0.011998556250409381,0.00019132432304759523,1.0439884082330013,0.3498804939508438,0.05292149734497069,0.010045097412109377,0.001008831901550293
cifar100,ball,3,4,0.3069,0.6138,0.009998296134445559,0.0001926056121797498,0.9597899146284957,0.2932256885051727,0.06340721099376681,0.008347579315185547,0.001152842041015625
cifar100,ball,3,5,0.3469,0.57816666,0.008003787305055125,0.0003514078292242717,0.8875992670272528,0.24231445741653446,0.06494871918360391,0.006800968322753905,0.0012601142883300785
cifar100,ball,3,6,0.39309996,0.5615715,0.006022715535999586,0.00020418942884621399,0.8144225592753664,0.17143663602173326,0.048330290866749635,0.004927205230712889,0.0008155541992187501
cifar100,ball,3,7,0.42290002,0.528625,0.004052736780867046,0.000360293685689863,0.768567976306768,0.1461599771499634,0.05568184852600097,0.003640179748535157,0.0010390887451171872
cifar100,ball,3,8,0.46490002,0.51655555,0.0020217476700604455,0.00017658624799876872,0.7042110121496321,0.08831504917144777,0.05273969978756375,0.0019306868591308594,0.0009557009209526908
cifar100,ball,3,9,0.50560004,0.50560004,0.00019660214052558795,0.00019660214052558795,0.6369581839924627,0.04666119234189393,0.04666119234189393,0.0008671260375976557,0.0008671260375976557
cifar100,ball,4,0,0.091900006,0.919,0.017974769155415397,8.105439796267426e-07,1.4683496651441104,0.6501912551403046,0.0338125779628754,0.016889443542480467,0.0005728505659103397
cifar100,ball,4,1,0.1587,0.7935,0.015988837364356075,9.012548286212138e-06,1.2665535325861634,0.5091250704228878,0.04147921666502952,0.014227274658203129,0.0006507124137878418
cifar100,ball,4,2,0.21830001,0.7276667,0.013997535950035958,4.009457239998193e-05,1.1116539527982021,0.4011190621256828,0.031756615139544024,0.011862951385498047,0.0005791097259521485
cifar100,ball,4,3,0.2624,0.656,0.011995202551581693,2.9218045944516797e-05,1.0267267951487307,0.332780127453804,0.03847925883531572,0.00977963803100586,0.0006223233413696291
cifar100,ball,4,4,0.307,0.61399996,0.00999860492092269,0.00010538680296385812,0.9501849401915715,0.28369209942817686,0.052177065396308904,0.00808292919921875,0.0009322955017089843
cifar100,ball,4,5,0.352,0.58666664,0.007994367087535852,0.00012856536236984884,0.8716168866935481,0.2258589807033539,0.05066058671474456,0.006501865966796873,0.0009326382446289062
cifar100,ball,4,6,0.394,0.56285715,0.006001967269620681,0.00015285204791488173,0.8080644650903022,0.1724480877265334,0.04247123477927277,0.004763725646972656,0.0008218860735212056
cifar100,ball,4,7,0.43390003,0.542375,0.0040066473084628025,0.00011686858581895582,0.7524972411842369,0.12240944546349347,0.03479987023631111,0.0032808102722167967,0.0006954501342773437
cifar100,ball,4,8,0.46229997,0.5136666,0.002025788320198424,0.0002072196444034726,0.7076217542418318,0.08666200968623161,0.05681345841785271,0.00188435205078125,0.0009759873114691842
